C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_45_909.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_45_909.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_45_909.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_011.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_011.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_011.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_117.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_117.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_117.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_227.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_227.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_227.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_337.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_337.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_337.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_441.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_441.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_441.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_549.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_549.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_549.jpg, -0.29322, 1, 0, 30.16982
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_650.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_650.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_650.jpg, -0.3257052, 1, 0, 30.1813
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_755.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_755.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_755.jpg, 0, 1, 0, 30.18711
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_860.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_860.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_860.jpg, 0, 1, 0, 30.18987
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_46_966.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_46_966.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_46_966.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_078.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_078.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_078.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_182.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_182.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_182.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_287.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_287.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_287.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_400.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_400.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_400.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_510.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_510.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_510.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_621.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_621.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_621.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_724.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_724.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_724.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_837.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_837.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_837.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_47_938.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_47_938.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_47_938.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_048.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_048.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_048.jpg, 0.1642059, 1, 0, 30.18268
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_151.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_151.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_151.jpg, 0.348309, 1, 0, 30.16933
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_256.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_256.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_256.jpg, 0.0001599342, 1, 0, 30.18818
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_360.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_360.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_360.jpg, 0, 1, 0, 30.18984
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_463.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_463.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_463.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_568.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_568.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_568.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_669.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_669.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_669.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_771.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_771.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_771.jpg, -0.2528568, 1, 0, 30.1751
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_881.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_881.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_881.jpg, -0.3708297, 1, 0, 30.17763
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_48_982.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_48_982.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_48_982.jpg, -0.06662159, 1, 0, 30.19074
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_089.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_089.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_089.jpg, 0, 1, 0, 30.18925
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_191.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_191.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_191.jpg, 0, 1, 0, 30.19017
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_293.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_293.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_293.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_394.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_394.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_394.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_500.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_500.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_500.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_605.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_605.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_605.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_711.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_711.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_711.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_817.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_817.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_817.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_49_924.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_49_924.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_49_924.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_029.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_029.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_029.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_131.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_131.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_131.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_237.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_237.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_237.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_343.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_343.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_343.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_452.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_452.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_452.jpg, 0.1737114, 1, 0, 30.1819
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_563.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_563.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_563.jpg, 0.5420868, 1, 0, 30.13683
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_667.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_667.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_667.jpg, 0.2323647, 1, 0, 30.19193
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_774.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_774.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_774.jpg, 0, 1, 0, 30.18822
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_882.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_882.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_882.jpg, 0, 1, 0, 30.19002
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_50_986.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_50_986.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_50_986.jpg, 0, 1, 0, 30.19022
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_089.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_089.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_089.jpg, -0.2857293, 1, 0, 30.16958
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_200.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_200.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_200.jpg, -0.3814129, 1, 0, 30.17682
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_306.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_306.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_306.jpg, -0.08911234, 1, 0, 30.19116
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_418.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_418.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_418.jpg, 0, 1, 0, 30.18941
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_520.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_520.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_520.jpg, 0, 1, 0, 30.19022
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_626.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_626.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_626.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_727.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_727.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_727.jpg, -0.0393747, 1, 0, 30.18999
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_835.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_835.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_835.jpg, -0.3191925, 1, 0, 30.1692
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_51_946.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_51_946.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_51_946.jpg, 0, 1, 0, 30.18896
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_049.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_049.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_049.jpg, 0, 1, 0, 30.18993
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_153.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_153.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_153.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_263.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_263.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_263.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_367.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_367.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_367.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_469.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_469.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_469.jpg, 0.03997741, 1, 0, 30.18892
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_577.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_577.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_577.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_687.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_687.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_687.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_796.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_796.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_796.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_52_898.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_52_898.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_52_898.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_000.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_000.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_000.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_105.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_105.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_105.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_208.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_208.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_208.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_317.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_317.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_317.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_417.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_417.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_417.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_524.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_524.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_524.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_634.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_634.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_634.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_735.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_735.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_735.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_847.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_847.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_847.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_53_954.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_53_954.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_53_954.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_057.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_057.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_057.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_164.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_164.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_164.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_273.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_273.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_273.jpg, 0, 1, 0, 30.19033
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_382.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_382.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_382.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_486.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_486.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_486.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_600.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_600.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_600.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_705.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_705.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_705.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_814.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_814.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_814.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_54_919.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_54_919.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_54_919.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_55_032.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_55_032.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_55_032.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_55_141.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_55_141.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_55_141.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_55_251.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_55_251.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_55_251.jpg, 0, 1, 0, 30.19023
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_55_361.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_55_361.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_55_361.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_55_463.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_55_463.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_55_463.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Desktop\Simulation\IMG\center_2022_02_06_18_54_55_564.jpg, C:\Users\DELL\Desktop\Simulation\IMG\left_2022_02_06_18_54_55_564.jpg, C:\Users\DELL\Desktop\Simulation\IMG\right_2022_02_06_18_54_55_564.jpg, 0, 1, 0, 30.19027
